country_code,country_name,year,env_patent_share_inventions,gdp_constant_2015_usd_lag1,gdp_constant_2015_usd_lag1_3_mean,renewable_energy_share_lag1,renewable_energy_share_lag1_3_mean,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag1_3_mean,co2_per_capita_ar5_lag1,co2_per_capita_ar5_lag1_3_mean,fdi_net_inflows_lag1,fdi_net_inflows_lag1_3_mean,env_technology_rta_lag1,env_technology_rta_lag1_3_mean,scientific_journal_articles_lag1,scientific_journal_articles_lag1_3_mean,trade_openness_lag1,trade_openness_lag1_3_mean,inflation_lag1,inflation_lag1_3_mean
ATG,Antigua and Barbuda,2017,0.0007164453,1496714858.20258,1450512032.0403032,0.4,0.3,0.2076412,0.2653527666666667,3.50009447698652,3.30193903621458,97431976.4735788,85906579.21489327,7.918101857142857,7.775549714285714,4.34,3.1133333333333333,132.025917905085,134.54787627160067,-0.489437796230498,0.5229990789828967
ATG,Antigua and Barbuda,2019,0.001046266,1640501407.75149,1558177635.3126566,0.7,0.5,0.484595,0.3035594,3.15861249807536,3.2409246091431902,202333092.274125,150345565.65952328,5.059063,7.012606285714285,4.64,4.81,130.655152659419,130.115131382216,1.20715793367007,1.0500693426177306
ATG,Antigua and Barbuda,2020,0.0009696687,1692541753.29144,1623453267.0089436,0.7,0.6,0.5787682,0.4272684,3.74983582154897,3.32417172399734,133908540.37037,162504420.291787,2.057472,5.059063,6.32,5.47,137.537783631991,131.95241995785133,1.43135598182983,1.6903339353045066
ATG,Antigua and Barbuda,2022,0.0007187316,1485407940.31841,1517043175.3170834,0.9,0.8333333333333334,0.5644068,0.5730969999999999,3.58964363447357,3.6296330455975068,286547591.111111,172279304.19753072,0.76179295,1.2660388500000002,7.43,6.77,101.074960584779,110.96742470108967,2.06299638545334,1.3734473581099629
ATG,Antigua and Barbuda,2023,0.001156043,1620696017.30498,1493094596.65493,0.9,0.9,0.4644715,0.5349981,3.69452822059457,3.611197178612706,305804215.555555,229577862.5925924,0.5447343,0.7617929499999999,7.02,7.003333333333333,117.703527768353,104.35600607987699,7.53107834634288,3.4066881462809793
AUS,Australia,1999,1.15159,801646726961.596,768144539433.3379,8.6,8.866666666666667,1.2531655,1.09055595,18.3860838677391,17.680461237956465,7597610928.17343,6749877452.356239,1.272019,1.185921,21981.46,21503.143333333333,39.9240664596368,38.673262945140834,0.860129922016289,1.2334679911217121
AUS,Australia,2000,1.182144,841955290889.975,803144096494.744,8.5,8.733333333333334,1.4409646,1.2615620166666666,18.5055078963383,18.130043019119537,2210917991.82997,5965532634.168647,1.096056,1.1512096666666667,22207.0,21972.059999999998,38.9602467102359,38.9353382218563,1.48313946657267,0.8560548052071654
AUS,Australia,2001,1.153846,874926744105.928,839509587319.1664,8.4,8.5,1.6287637,1.4409646,18.5978917642845,18.496494509453967,14892978180.1828,8233835700.062066,1.06961,1.145895,23495.94,22561.466666666664,40.8631257691954,39.91581297968937,4.45743705920869,2.2669021492658827
AUS,Australia,2002,1.151452,892700520464.398,869860851820.1002,8.4,8.433333333333334,1.5976344,1.5557875666666667,18.6995326153179,18.60097742531357,10717133150.6924,9273676440.901724,1.058744,1.0748033333333333,23969.95,23224.296666666665,44.1337313971929,41.319034625541406,4.40712998561533,3.449235503798897
AUS,Australia,2003,1.138332,927960453450.18,898529239340.1686,8.7,8.5,1.5665051,1.5976343999999998,18.9093269577501,18.7355837791175,14656321800.5385,13422144377.1379,1.105603,1.0779856666666665,24502.31,23989.399999999998,41.3813128146921,42.12605666036013,2.98157117047457,3.9487127384328637
AUS,Australia,2004,1.334058,956646310281.468,925769094732.0153,7.2,8.1,1.7471457,1.6370950666666666,18.6676694689453,18.758843014004434,8985246029.5004,11452900326.910433,1.100108,1.0881516666666666,25877.1,24783.12,40.1348011794482,41.883281797111074,2.73259754838937,3.373766234826423
AUS,Australia,2005,1.062223,997006658239.536,960537807323.728,6.7,7.533333333333334,1.8799852,1.731212,19.1634087908315,18.9134684058423,42907672820.3755,22183080216.8048,1.308895,1.1715353333333334,28033.19,26137.53333333333,36.9505159618289,39.488876651989735,2.34325687131265,2.6858085300588637
AUS,Australia,2006,1.022835,1028467016034.95,994039994851.9847,6.7,6.866666666666667,1.8022988,1.8098099,19.0378039300894,18.956294063288734,-25093141435.1895,8933259138.228802,1.061436,1.156813,31994.97,28635.08666666667,39.0978822564811,38.72773313258607,2.69182949622197,2.589227971974663
AUS,Australia,2007,0.9699681,1056965077770.63,1027479584015.0387,6.8,6.733333333333333,1.8169421,1.8330753666666666,19.0793285754815,19.093513765467467,30551100656.5983,16121877347.261435,1.020957,1.130429333333333,34320.11,31449.423333333336,41.4878923489153,39.17876352240844,3.55528696972984,2.863457779088153
AUS,Australia,2008,0.9654495,1097018464974.4,1060816852926.66,7.0,6.833333333333333,1.8241496,1.8144634999999998,19.2389222350972,19.118684913556034,44440876036.5147,16632945085.974503,0.9961103,1.0261677666666666,36315.46,34210.18,41.9297451276561,40.838506577684164,2.32761442623159,2.8582436307278
AUS,Australia,2009,0.9164881,1136774249983.46,1096919264242.83,6.8,6.866666666666667,1.8514548,1.8308488333333333,19.02811960112,19.115456803899566,45170097261.1183,40054024651.41043,1.051232,1.0227664333333333,37767.96,36134.51,42.7522207880308,42.056619421534066,4.35029726664093,3.4110662208674536
AUS,Australia,2010,0.8050808,1158996461663.32,1130929725540.3933,7.1,6.966666666666666,1.7676719,1.8144254333333334,18.9151698120932,19.060737216103465,28932973452.6035,39514648916.74551,1.008205,1.0185157666666667,39537.36,37873.59333333333,45.5936120867789,43.4251926674886,1.77112025681656,2.816343983229693
AUS,Australia,2011,0.7267223,1184610839239.74,1160127183628.84,8.2,7.366666666666666,1.6844562,1.7678609666666667,18.8509537372201,18.93141438347777,35554698682.4247,36552589798.7155,1.029262,1.0295663333333334,42096.62,39800.64666666667,40.3905070860606,42.912113320290096,2.9183370211222,3.013251514859897
AUS,Australia,2012,0.6337487,1212979128949.21,1185528809950.7568,8.3,7.866666666666667,1.8396635,1.7639305333333333,18.480821685778,18.748981745030434,65578266555.523,43355312896.850395,0.9280334,0.9885001333333333,45374.3,42336.09333333334,41.7219860149689,42.56870172926946,3.30384784681081,2.66443504158319
AUS,Australia,2013,0.63257,1260921781880.75,1219503916689.9001,8.3,8.266666666666667,1.9300031,1.8180409333333334,18.1834489375025,18.505074786833532,57571285654.7447,52901416964.2308,0.8256569,0.9276507666666666,46728.07,44732.996666666666,43.0198495527558,41.7107808845951,1.76278299052228,2.66165595281843
AUS,Australia,2014,0.6667764,1294392358274.42,1256097756368.1267,9.2,8.6,1.8805423,1.8834029666666663,17.5432435542019,18.06917139249413,54472699003.596,59207417071.2879,0.823448,0.8590461,50921.2,47674.52333333334,41.100511881056,41.947449149593574,2.44988248109259,2.5055044394752266
AUS,Australia,2015,0.6725438,1328061960035.21,1294458700063.46,9.3,8.933333333333334,1.7469317,1.8524923666666666,16.8873574131124,17.538016634938938,63204516347.8725,58416167002.07107,0.8705181,0.8398743333333334,52854.67,50167.98,42.2993095385282,42.13989032411333,2.48792932080492,2.2335315974732635
AUS,Australia,2016,0.6752877,1356805839935.9,1326420052748.51,9.4,9.3,1.7397648,1.7890796,16.8219551608068,17.08418537604037,46892808567.8515,54856674639.77334,0.8882206,0.8607288999999999,54235.21,52670.36000000001,41.4947506939901,41.6315240378581,1.50836803138463,2.1487266110940464
AUS,Australia,2017,0.6232597,1394194533274.64,1359687444415.25,9.6,9.433333333333334,1.8140649,1.7669204666666667,16.8911897350521,16.866834102990435,42970225977.7087,51022516964.47757,0.8866558,0.8817981666666667,55173.81,54087.89666666667,40.813402217321,41.535820816613096,1.27699365720306,1.7577636697975365
AUS,Australia,2018,0.5392765,1426167740135.16,1392389371115.2332,9.9,9.633333333333333,1.8256736,1.7931677666666666,16.7209445382487,16.811363144702533,48199372039.9014,46020802195.15387,0.9027613,0.8925459,55219.84,54876.28666666666,42.0354135251854,41.44785547883216,1.94864309065653,1.5780015930814066
AUS,Australia,2019,0.6184876,1467158231105.1,1429173501504.9666,9.8,9.766666666666667,1.828177,1.8226385,16.3939979308791,16.668710734726634,60686639529.9229,50618745849.177666,0.8049845,0.8648005333333334,56691.37,55695.00666666666,43.5732253645218,42.140680369009395,1.91140002818579,1.7123455920151267
AUS,Australia,2020,0.655256,1499347932643.95,1464224634628.07,10.3,10.0,1.8466041,1.8334849,16.1007065925773,16.405216353901697,38745129661.1195,49210380410.3146,0.9478819,0.8852092333333333,58770.26,56893.823333333334,46.0016827052171,43.8701071983081,1.610770929127,1.82360468265644
AUS,Australia,2021,0.6052428,1497345824797.34,1487950662848.7969,11.2,10.433333333333334,1.7684279,1.8144030000000002,15.3043785143331,15.933027679263168,17976843681.3117,39136204290.7847,1.0422,0.9316888,58870.89,58110.84,44.499564103879,44.6914907245393,0.846900734607273,1.4563572306400212
AUS,Australia,2022,0.4013757,1527396783519.68,1508030180320.3232,12.3,11.266666666666666,1.7860103,1.8003474333333334,14.9787241100123,15.461269738974233,31453060427.453,29391677923.294727,0.9611942,0.9837587,61975.95,59872.36666666667,40.2022359390595,43.567827582718536,2.86391284709318,1.773861503609151
AUS,Australia,2023,0.4618776,1592357665099.43,1539033424472.1501,NaN,NaN,1.8002733,1.7849038333333331,14.530502863688,14.937868496011134,68709419796.6458,39379774635.13683,0.8029162,0.9354368000000001,62305.03,61050.62333333333,45.6946418805752,43.46548064117123,6.59409658717841,3.434970056292954
AUT,Austria,1999,1.253585,288606201090.647,280159806955.26465,24.5,24.5,1.3091262,1.3323296999999998,8.53656778435533,8.517492743914593,4571855710.0,3854781206.6666665,1.381209,1.6064893333333332,6222.3,6158.686666666667,77.3495216604118,74.35443799641614,0.922467196680849,1.3631389755207064
AUT,Austria,2000,1.224252,299463348050.583,288978434657.3123,26.5,25.3,1.45153495,1.3643302833333333,8.28616307346899,8.432616800336467,2974499990.0,3405110173.3333335,1.448692,1.5277253333333334,6264.67,6263.700000000001,78.5629329772961,77.05231022275443,0.56899376588553,0.932479844947763
AUT,Austria,2001,1.114068,309014800203.266,299028116448.16534,26.4,25.8,1.5939437,1.45153495,8.32478943567338,8.382506764499233,8501013450.0,5349123050.0,1.456408,1.4287696666666667,6614.6,6367.19,85.8426077336549,80.58502079045427,2.3448628535728,1.2787746053797264
AUT,Austria,2002,0.9819514,313084486481.847,307187544911.8987,25.5,26.133333333333336,1.66595,1.5704762166666668,8.87460827403329,8.49518692772522,5689434550.0,5721649330.0,1.268954,1.3913513333333334,7073.06,6650.776666666668,87.9962567186047,84.13393247651857,2.65000077279529,1.8546191307512068
AUT,Austria,2003,1.002438,317731814841.85,313277033842.321,24.7,25.53333333333333,1.7379563,1.6659499999999998,9.05961266559572,8.75300345843413,138346430.0,4776264810.0,1.151885,1.2924156666666666,7505.6,7064.420000000001,87.5844937054619,87.14111938590717,1.81035787764128,2.2684071680031233
AUT,Austria,2004,0.96679,321358930178.288,317391743833.99493,22.6,24.266666666666666,1.7125603,1.705488866666667,9.625074325029,9.186431754886003,6195021860.0,4007600946.6666665,1.175862,1.1989003333333332,7972.47,7517.043333333334,86.8822263228608,87.48765891564246,1.35555370896445,1.9386374531336734
AUT,Austria,2005,0.938381,329602607297.434,322897784105.85736,23.2,23.5,1.6393033,1.6966066333333334,9.7416827235943,9.47545657140634,3183649650.0,3172339313.3333335,1.183542,1.1704296666666667,8157.43,7878.5,91.4742201880009,88.64698007210787,2.06120618032869,1.7423725889781403
AUT,Austria,2006,0.9925709,337250591306.488,329404042927.4033,24.4,23.399999999999995,1.7536506,1.7018380666666666,9.77338007389313,9.713379040838811,81096089418.1159,30158253642.705303,1.188332,1.1825786666666667,9013.02,8380.973333333333,94.6747547827805,91.01040043121407,2.29913785639285,1.9052992485619968
AUT,Austria,2007,0.9418064,348276446349.075,338376548317.6657,26.6,24.733333333333334,1.8071966,1.7333834999999997,9.4660900140664,9.660384270517945,10500457158.3386,31593398742.1515,1.201995,1.1912896666666668,9235.59,8802.013333333334,98.7857253161241,94.97823342896851,1.44154851119016,1.9339641826372336
AUT,Austria,2008,1.004082,361424664731.668,348983900795.74365,29.0,26.666666666666668,1.8293257,1.7967243000000002,9.09435455688135,9.44460821494696,68865787583.4395,53487444719.96467,1.145663,1.1786633333333334,9930.95,9393.186666666666,101.36495843546,98.27514617812153,2.16855528800756,1.96974721853019
AUT,Austria,2009,0.9144483,366677269701.416,358792793594.053,29.7,28.433333333333337,1.68265,1.7730574333333333,9.04182372977167,9.200756100239808,6301143681.98323,28555796141.253773,1.239453,1.1957036666666667,10426.33,9864.289999999999,102.7437043613,100.96479603762803,3.21595033239879,2.2753513771988367
AUT,Austria,2010,1.000171,353527252121.64,360543062184.908,31.3,30.0,1.5818903,1.6979553333333335,8.15744518101481,8.764541155889276,14300064389.0077,29822331884.81014,1.060902,1.1486726666666665,10977.59,10444.956666666667,87.6004931021953,97.23638529965177,0.506308827696504,1.9636048160342847
AUT,Austria,2011,0.964758,359922497999.326,360042339940.794,31.1,30.700000000000003,1.6301795,1.6315732666666667,8.82413428790478,8.674467732897087,-22007325156.2772,-468705695.09542304,1.185957,1.162104,11211.53,10871.816666666668,99.6448825546716,96.6630266727223,1.81353438995061,1.845264516681968
AUT,Austria,2012,0.9432524,370459113959.145,361302954693.3703,31.6,31.333333333333332,1.5512902,1.587786666666667,8.6022725227944,8.527950663904663,22983942931.9265,5092227388.219,1.214488,1.1537823333333332,11806.83,11331.983333333332,105.775098372378,97.67349134308164,3.2865791487538,1.8688074554669714
AUT,Austria,2013,0.7802981,372786509411.403,367722707123.2913,34.4,32.36666666666667,1.5292054,1.5702250333333332,8.18751763791919,8.537974816206123,5218620112.78236,2065079296.1438866,1.20966,1.2033683333333334,12181.72,11733.36,105.840791389706,103.75359077225187,2.48567562177014,2.52859638682485
AUT,Austria,2014,0.8790154,371851835129.742,371699152833.43,34.6,33.53333333333333,1.4173873,1.4992943,8.2087562440867,8.332848801600097,-1290975416.81939,8970529209.29649,1.000138,1.1414286666666669,12414.79,12134.446666666669,104.985374015367,105.53375459248366,2.00015616900597,2.59080364650997
AUT,Austria,2015,0.8665578,374662287024.534,373100210521.893,35.7,34.900000000000006,1.3187394,1.4217773666666667,7.71395434498633,8.03674274233074,1708425859.86856,1878690185.2771766,1.082998,1.0975986666666666,12632.76,12409.756666666668,104.49673998926,105.10763513144434,1.60581182954473,2.03054787344028
AUT,Austria,2016,0.7772101,379546097300.633,375353406484.96967,34.8,35.03333333333333,1.2822536,1.3394601,7.79423187131705,7.905647486796693,-6847372583.72227,-2143307380.224367,1.102322,1.0618193333333332,13137.08,12728.210000000001,103.11758174626,104.19989858362901,0.896563335260319,1.5008437779370063
AUT,Austria,2017,0.8002395,387581921834.297,380596768719.8213,34.6,35.03333333333334,1.3915836,1.3308588666666665,7.75747687791272,7.755221031405367,-28502567388.3665,-11213838037.406736,1.034102,1.0731406666666665,12976.33,12915.39,101.573494597172,103.06260544423067,0.891591752655362,1.131322305820137
AUT,Austria,2018,0.8008407,396388751744.592,387838923626.5073,34.0,34.46666666666666,1.4202869,1.3647080333333335,7.96641934826064,7.839376032496804,14031983575.0406,-7105985465.682724,1.10036,1.078928,13072.27,13061.893333333333,105.556066755438,103.41571436628999,2.08126911385586,1.2898080672571803
AUT,Austria,2019,0.9076207,406235924915.185,396735532831.358,34.1,34.23333333333333,1.530712,1.4475274999999999,7.60710822359904,7.777001483257467,-27839206246.3826,-14103263353.236166,1.177741,1.1040676666666667,13121.29,13056.63,108.377969971828,105.169177108146,1.99837981429548,1.6570802269355676
AUT,Austria,2020,0.8130857,413365268699.049,405329981786.2753,34.0,34.03333333333333,1.5588698,1.5032895666666668,7.74519365039325,7.772907074084309,-12636357247.4569,-8814526639.599634,1.318125,1.198742,13708.07,13300.543333333335,108.207284904426,107.38044054389734,1.53089564152643,1.8701815232259236
AUT,Austria,2021,0.600331,387247796560.501,402282996724.9117,35.8,34.63333333333333,1.4737069,1.5210962333333333,7.05586627765098,7.46938938388109,-12003798872.8906,-17493120788.910034,1.267808,1.254558,14005.41,13611.590000000002,99.9482141095975,105.51115632861718,1.38191063351853,1.6370620297801466
AUT,Austria,2022,0.5074065,406312360757.929,402308475339.15967,36.0,35.266666666666666,1.4481822,1.4935862999999998,7.39223990896623,7.39776661233682,18998114634.0552,-1880680495.430767,0.9516613,1.1791981,14969.64,14227.706666666665,111.032932124165,106.3961437127295,2.7666666666667,1.89315764723722
AUT,Austria,2023,0.4801606,427972725600.496,407177627639.642,NaN,NaN,1.4011869,1.4410253333333332,6.92858132698714,7.125562504534784,14301504457.0346,7098606739.399732,0.8211685,1.0135459333333332,14537.08,14504.043333333335,123.579578652902,111.52024162888817,8.54686993188457,4.231815744023266
AZE,Azerbaijan,1999,0.003258603,10149879579.9982,9366123071.09213,2.5,2.066666666666667,-1.1202729,-1.1975942499999999,3.45974977884494,3.5388892566442034,1022967000.0,921694000.0,1.311199,1.4169813333333332,172.07,201.29999999999998,77.2278091030634,80.05217193662826,-0.772697886033166,7.5654843390013085
AZE,Azerbaijan,2000,0.001896741,10900970800.8244,10092671222.65065,2.1,2.1999999999999997,-0.9917171499999999,-1.1031947666666666,3.4314991700855,3.4631766050650765,510317000.0,882707333.3333334,1.241748,1.311199,165.6,182.86666666666665,69.8259648751026,76.37758017026476,-8.52517000536063,-1.874506598182169
AZE,Azerbaijan,2001,0.005375477,12110978466.342,11053942949.054865,2.1,2.2333333333333334,-0.8631614,-0.99171715,3.57759113386179,3.4896133609307434,129937000.0,554407000.0,0.947528,1.166825,158.76,165.47666666666666,78.5485682796041,75.20078075259003,1.80500303704356,-2.4976216181167454
AZE,Azerbaijan,2002,0.005231494,13309965318.2008,12107304861.789068,1.8,2.0,-0.8224560499999995,-0.8924448666666666,3.41713926422724,3.4754098560581768,819579000.0,486611000.0,1.822072,1.337116,168.62,164.32666666666668,78.8151854917601,75.72990621548894,1.54719590152279,-1.7243236889314268
AZE,Azerbaijan,2004,0.004350664,16053251457.6915,14643166191.973234,2.9,2.3666666666666667,-0.635559499999999,-0.7465887499999991,3.61612076608251,3.4655885602453,4007330000.0,2283828666.6666665,1.8634249999999999,1.997408,287.37,237.29333333333332,107.551948506262,93.06175944263968,2.23386492967049,2.184075183725327
